date,shift
04/01/22,B
04/02/22,A
04/03/22,C
04/04/22,B
04/05/22,A
04/06/22,C
04/07/22,B
04/08/22,A
04/09/22,C
04/10/22,B
04/11/22,A
04/12/22,C
04/13/22,B
04/14/22,A
04/15/22,C
04/16/22,B
04/17/22,A
04/18/22,C
04/19/22,B
04/20/22,A
04/21/22,C
04/22/22,B
04/23/22,A
04/24/22,C
04/25/22,B
04/26/22,A
04/27/22,C
04/28/22,B
04/29/22,A
04/30/22,C
05/01/22,B
05/02/22,A
05/03/22,C
05/04/22,B
05/05/22,A
05/06/22,C
05/07/22,B
05/08/22,A
05/09/22,C
05/10/22,B
05/11/22,A
05/12/22,C
05/13/22,B
05/14/22,A
05/15/22,C
05/16/22,B
05/17/22,A
05/18/22,C
05/19/22,B
05/20/22,A
05/21/22,C
05/22/22,B
05/23/22,A
05/24/22,C
05/25/22,B
05/26/22,A
05/27/22,C
05/28/22,B
05/29/22,A
05/30/22,B
05/31/22,B
06/01/22,A
06/02/22,C
06/03/22,B
06/04/22,A
06/05/22,C
06/06/22,B
06/07/22,A
06/08/22,C
06/09/22,B
06/10/22,A
06/11/22,C
06/12/22,B
06/13/22,A
06/14/22,C
06/15/22,B
06/16/22,A
06/17/22,C
06/18/22,B
06/19/22,A
06/20/22,C
06/21/22,B
06/22/22,A
06/23/22,C
06/24/22,B
06/25/22,A
06/26/22,C
06/27/22,B
06/28/22,A
06/29/22,B
06/30/22,A
